date,source,scope,unit,value,emission_factor,category,subcategory
2025-11-20,electricity,1,kWh,175.0683842340493,0.4226606439234707,operations,A
2025-11-21,electricity,1,kWh,605.852580085062,0.41645927135338207,operations,C
2025-11-22,natural_gas,3,kWh,611.6986508559021,0.49217655473023364,transport,A
2025-11-23,diesel,3,kWh,78.34061547907186,0.2961505137113956,operations,C
2025-11-24,electricity,2,kWh,484.58593195526754,0.3568823382373961,operations,A
2025-11-25,natural_gas,1,kWh,192.09698998991712,0.26969593292628846,supply_chain,B
2025-11-26,electricity,2,kWh,190.3304994415214,0.2665204540993233,supply_chain,B
2025-11-27,diesel,1,kWh,466.16763264571426,0.43869408312225977,operations,B
2025-11-28,diesel,3,kWh,668.7732813299295,0.28667053980630386,transport,C
2025-11-29,diesel,3,kWh,830.1399210144588,0.47346443731992716,supply_chain,C
2025-11-30,diesel,2,kWh,661.104748751391,0.3562558933264147,transport,A
2025-12-01,natural_gas,3,kWh,849.4673172941385,0.21096149664430203,transport,A
2025-12-02,natural_gas,1,kWh,612.7809423693288,0.4196385884323194,supply_chain,C
2025-12-03,electricity,2,kWh,519.4344066633753,0.2574661084896082,supply_chain,C
2025-12-04,diesel,3,kWh,704.7459770968743,0.20146543379778875,operations,A
2025-12-05,natural_gas,1,kWh,678.34997882355,0.30109984904990805,operations,B
2025-12-06,electricity,2,kWh,583.5740013882426,0.4927866690055864,supply_chain,C
2025-12-07,electricity,3,kWh,551.0510330203638,0.3701633196666203,supply_chain,B
2025-12-08,natural_gas,3,kWh,131.87136402698434,0.25081217710137343,transport,B
2025-12-09,natural_gas,1,kWh,64.12375525276121,0.3438036124902898,operations,B
2025-12-10,natural_gas,2,kWh,170.46888394505163,0.37425672945293664,operations,C
2025-12-11,diesel,3,kWh,68.5402929535738,0.34235280563471104,supply_chain,C
2025-12-12,diesel,1,kWh,368.9313973918408,0.40161587930256804,operations,C
2025-12-13,natural_gas,2,kWh,943.1307011029597,0.2583380713445528,transport,C
2025-12-14,electricity,1,kWh,581.894093267459,0.23721177777023397,supply_chain,A
2025-12-15,electricity,1,kWh,880.0070617031294,0.32901924495079604,supply_chain,C
2025-12-16,electricity,2,kWh,220.81809665778775,0.4285066922208682,transport,B
2025-12-17,diesel,2,kWh,653.8773867222992,0.4287846312294047,transport,A
2025-12-18,electricity,1,kWh,373.37358923661077,0.3714089106430272,operations,A
2025-12-19,natural_gas,1,kWh,735.2529511307566,0.44704060204720886,operations,C
2025-12-20,diesel,3,kWh,315.8894574402338,0.48160895905081014,supply_chain,A
2025-12-21,diesel,1,kWh,129.13691276162945,0.38537252974245306,operations,A
2025-12-22,natural_gas,3,kWh,336.87406606323975,0.48710281151420215,supply_chain,A
2025-12-23,electricity,1,kWh,423.9963637285175,0.20455326475747337,operations,A
2025-12-24,electricity,2,kWh,358.27446247566917,0.49175378687414145,operations,C
2025-12-25,natural_gas,3,kWh,796.938692771296,0.4346555036525571,operations,A
2025-12-26,electricity,2,kWh,252.01180624028706,0.2617904797349135,supply_chain,C
2025-12-27,diesel,3,kWh,409.26970008218615,0.2541401420007089,transport,C
2025-12-28,natural_gas,3,kWh,703.109787146544,0.21812090187866562,operations,C
2025-12-29,diesel,2,kWh,821.9799693126328,0.23746359595724464,supply_chain,B
2025-12-30,natural_gas,2,kWh,132.60600303542031,0.3988920512270254,supply_chain,C
2025-12-31,natural_gas,2,kWh,19.731951846509272,0.29111564755353425,operations,C
2026-01-01,electricity,1,kWh,736.4722568845032,0.4324692746358595,transport,C
2026-01-02,electricity,2,kWh,429.9717888208377,0.3393843932981774,transport,C
2026-01-03,diesel,3,kWh,864.4507820828705,0.4858700310337054,transport,A
2026-01-04,diesel,3,kWh,693.8193382112888,0.3624566558212046,operations,B
2026-01-05,electricity,3,kWh,14.803964493312128,0.49163904420974885,operations,A
2026-01-06,electricity,1,kWh,455.92739543992036,0.21681052613199953,supply_chain,B
2026-01-07,diesel,3,kWh,112.39900781792326,0.4327971453293926,supply_chain,A
2026-01-08,natural_gas,3,kWh,682.2947315850103,0.49108813140281493,operations,B
2026-01-09,natural_gas,1,kWh,267.113256283833,0.39902151717768675,transport,B
2026-01-10,natural_gas,3,kWh,967.2528395436237,0.2463709154118458,supply_chain,B
2026-01-11,natural_gas,3,kWh,85.11064007304252,0.4884449566287473,supply_chain,A
2026-01-12,diesel,2,kWh,632.2046152989923,0.3768013283927436,operations,B
2026-01-13,diesel,2,kWh,495.5593897441783,0.2300764134944328,supply_chain,B
2026-01-14,diesel,2,kWh,119.97554829363578,0.3725676438552792,operations,B
2026-01-15,electricity,2,kWh,879.23378391739,0.48732700853137206,transport,C
2026-01-16,electricity,3,kWh,108.92189585119745,0.297308272382084,operations,A
2026-01-17,electricity,1,kWh,948.9444785706671,0.3771256880674634,transport,B
2026-01-18,electricity,1,kWh,675.8339613937774,0.3499758056450337,supply_chain,B
2026-01-19,diesel,3,kWh,981.9023692398415,0.42319180118844657,supply_chain,C
2026-01-20,electricity,1,kWh,688.1138764917857,0.48297551371173664,operations,B
2026-01-21,diesel,2,kWh,706.9306536558274,0.20007564245685516,supply_chain,A
2026-01-22,natural_gas,1,kWh,231.30836043718813,0.30799802949769384,supply_chain,A
2026-01-23,natural_gas,2,kWh,783.7914591152457,0.3069816951441251,supply_chain,A
2026-01-24,natural_gas,1,kWh,502.4286921441101,0.3856253613688779,supply_chain,A
2026-01-25,natural_gas,2,kWh,294.54997075946756,0.44004585649237166,supply_chain,A
2026-01-26,natural_gas,2,kWh,811.4798441622323,0.3269300291007652,operations,C
2026-01-27,electricity,1,kWh,434.7587870233062,0.370480715124452,operations,C
2026-01-28,diesel,2,kWh,780.3704880115735,0.20994409873374292,transport,C
2026-01-29,natural_gas,3,kWh,466.21831912892924,0.3673207187946828,supply_chain,A
2026-01-30,natural_gas,3,kWh,684.8930618021676,0.2076572151972393,supply_chain,A
2026-01-31,natural_gas,2,kWh,158.21826643478911,0.27744178149642384,operations,A
2026-02-01,diesel,2,kWh,92.527364553782,0.4019226730954685,transport,B
2026-02-02,natural_gas,3,kWh,938.9516015930525,0.49003004200482964,supply_chain,C
2026-02-03,electricity,1,kWh,606.2646420315596,0.3944316880126336,operations,C
2026-02-04,electricity,3,kWh,552.6298557415562,0.43316969657222304,supply_chain,C
2026-02-05,electricity,3,kWh,131.482848065901,0.22495668845208883,transport,B
2026-02-06,electricity,1,kWh,763.9260807897147,0.22387786386407155,supply_chain,C
2026-02-07,electricity,1,kWh,71.71616643968557,0.29313749964931063,operations,A
2026-02-08,electricity,1,kWh,387.55205681322644,0.45389824794767597,operations,B
2026-02-09,natural_gas,1,kWh,710.7602039374466,0.2949289636823915,supply_chain,B
2026-02-10,natural_gas,1,kWh,480.63222361432327,0.22323490952198496,operations,B
2026-02-11,diesel,1,kWh,320.6884132579922,0.29077881091603036,transport,B
2026-02-12,diesel,1,kWh,20.124466427830257,0.2295371109723657,transport,C
2026-02-13,electricity,3,kWh,951.2732508220527,0.4651952573390709,transport,B
2026-02-14,diesel,2,kWh,264.40443134026145,0.3460684562666977,supply_chain,A
2026-02-15,natural_gas,2,kWh,473.31513180843746,0.45282278113472363,transport,C
2026-02-16,natural_gas,3,kWh,870.4307362686302,0.30544924602408974,transport,B
2026-02-17,natural_gas,2,kWh,264.819237285523,0.45606133379121555,operations,B
2026-02-18,electricity,1,kWh,264.41744150462296,0.2767500011635509,supply_chain,B
2026-02-19,natural_gas,2,kWh,535.6085916360294,0.46820341591468756,transport,B
2026-02-20,diesel,1,kWh,228.1676539778658,0.40067742400592876,operations,A
2026-02-21,natural_gas,1,kWh,369.9937761931931,0.38995164591834874,transport,B
2026-02-22,natural_gas,1,kWh,683.7930954197233,0.37500597009985154,supply_chain,B
2026-02-23,diesel,1,kWh,969.0314266945188,0.28213980461432353,supply_chain,C
2026-02-24,electricity,2,kWh,234.80564100754242,0.20796142122800465,operations,A
2026-02-25,natural_gas,3,kWh,822.66356437123,0.46188644005807367,supply_chain,B
2026-02-26,electricity,2,kWh,625.7539401469038,0.2857033043249294,operations,C
2026-02-27,diesel,3,kWh,578.2871602233716,0.2249188900090975,transport,A
2026-02-28,natural_gas,2,kWh,274.20822252810973,0.4624379161716576,supply_chain,A
2026-03-01,natural_gas,1,kWh,569.0958403464666,0.21965358326954995,transport,A
2026-03-02,diesel,2,kWh,25.42998720278613,0.3277765582468073,transport,A
2026-03-03,diesel,1,kWh,422.3407969790263,0.26785019089597745,transport,B
2026-03-04,diesel,2,kWh,66.44973413376059,0.488784634582913,operations,C
2026-03-05,natural_gas,1,kWh,696.4588638729406,0.2667595749299863,supply_chain,C
2026-03-06,natural_gas,1,kWh,966.1453916178949,0.2818246285708175,supply_chain,A
2026-03-07,natural_gas,1,kWh,658.2513691930599,0.4362814050684083,operations,C
2026-03-08,diesel,2,kWh,134.8209528450065,0.49485365697566164,transport,C
2026-03-09,natural_gas,2,kWh,231.0920422615338,0.21305094613509395,transport,A
2026-03-10,diesel,1,kWh,874.6150935643884,0.2855877350785012,transport,C
2026-03-11,electricity,2,kWh,14.392086966951165,0.42855447397181246,supply_chain,A
2026-03-12,diesel,2,kWh,888.3258072313475,0.26296250817051936,supply_chain,C
2026-03-13,diesel,2,kWh,952.0647312797736,0.457508726755735,supply_chain,B
2026-03-14,electricity,1,kWh,793.7416661268152,0.3187365534942291,supply_chain,C
2026-03-15,diesel,1,kWh,936.6861106629616,0.3495879993862959,operations,B
2026-03-16,natural_gas,1,kWh,100.42219913790423,0.48101774930453867,operations,C
2026-03-17,electricity,1,kWh,377.15617381948147,0.4545508212801646,transport,C
2026-03-18,natural_gas,1,kWh,469.6159173365488,0.48225881133402493,operations,B
2026-03-19,natural_gas,3,kWh,767.1046970144703,0.4681212531814525,transport,A
2026-03-20,natural_gas,1,kWh,827.9682394930512,0.24464918201316704,operations,C
2026-03-21,natural_gas,3,kWh,37.59062321844013,0.2254003647441683,transport,B
2026-03-22,diesel,3,kWh,47.061741517119586,0.20893216609613874,operations,B
2026-03-23,natural_gas,3,kWh,469.16800069735933,0.48773038882303393,operations,A
2026-03-24,natural_gas,2,kWh,558.6980322916991,0.2402272956310693,supply_chain,A
2026-03-25,electricity,1,kWh,652.1908430043862,0.2088519718474131,transport,B
2026-03-26,diesel,1,kWh,18.098549882531444,0.4601471632333312,supply_chain,A
2026-03-27,electricity,2,kWh,768.5763591801682,0.3190355949838681,supply_chain,B
2026-03-28,diesel,2,kWh,264.96562611524325,0.2632751262376556,operations,C
2026-03-29,diesel,3,kWh,623.1757941886224,0.3134035820155148,operations,C
2026-03-30,diesel,1,kWh,913.8123913745043,0.24808183178443852,supply_chain,A
2026-03-31,electricity,3,kWh,997.6553591302663,0.2597081544329447,transport,C
2026-04-01,natural_gas,3,kWh,158.32293207841244,0.21795630939865027,transport,A
2026-04-02,diesel,3,kWh,813.17510203643,0.44848408182881483,operations,C
2026-04-03,natural_gas,1,kWh,262.3946806767418,0.2712157899438575,supply_chain,A
2026-04-04,electricity,1,kWh,728.4554968771174,0.24160668977307803,transport,C
2026-04-05,natural_gas,3,kWh,855.6748326203808,0.4572777791141858,supply_chain,C
2026-04-06,electricity,2,kWh,296.25027808799626,0.2957838211934055,operations,B
2026-04-07,natural_gas,1,kWh,367.1349753429906,0.25800151390567166,supply_chain,B
2026-04-08,diesel,1,kWh,154.53340553422947,0.3699345702904434,transport,C
2026-04-09,electricity,2,kWh,245.7247865545254,0.2506496741000746,transport,A
2026-04-10,natural_gas,1,kWh,724.9901386501855,0.24294795321813864,transport,A
2026-04-11,diesel,3,kWh,160.19320040564816,0.40143742136636085,operations,B
2026-04-12,electricity,1,kWh,135.31657008644004,0.2889803570013411,supply_chain,C
2026-04-13,diesel,1,kWh,745.5673497090878,0.40933120375351395,supply_chain,B
2026-04-14,diesel,1,kWh,121.55698135820278,0.4832381307528842,supply_chain,B
2026-04-15,diesel,2,kWh,854.7402549760028,0.21153700736105108,supply_chain,A
2026-04-16,diesel,2,kWh,83.11887422589609,0.38473655232697224,supply_chain,C
2026-04-17,electricity,1,kWh,563.8552560860534,0.4438524094672162,operations,A
2026-04-18,diesel,3,kWh,776.0530991559668,0.4965406538064842,supply_chain,C
2026-04-19,diesel,3,kWh,475.3408897107619,0.40615300584109537,operations,A
2026-04-20,natural_gas,2,kWh,750.4484072718343,0.2516289978593328,operations,B
2026-04-21,natural_gas,2,kWh,856.5925214922164,0.24143385766453668,operations,A
2026-04-22,electricity,3,kWh,374.2343500833184,0.21916078692649354,supply_chain,C
2026-04-23,electricity,3,kWh,882.913643263328,0.32490810623388844,operations,B
2026-04-24,electricity,3,kWh,99.43075666798208,0.3367055137838937,operations,C
2026-04-25,diesel,3,kWh,238.898554618637,0.26887788490668135,supply_chain,A
2026-04-26,natural_gas,1,kWh,20.43865916242318,0.20544530117835968,supply_chain,C
2026-04-27,natural_gas,2,kWh,884.6159433106392,0.21492279451241564,supply_chain,B
2026-04-28,electricity,2,kWh,463.0812514333514,0.21707980376571945,operations,B
2026-04-29,diesel,3,kWh,628.5477917314649,0.3302736041442945,transport,A
2026-04-30,diesel,2,kWh,795.8544998534774,0.29140023574050344,transport,B
2026-05-01,electricity,2,kWh,283.703974950985,0.2398514585106805,supply_chain,A
2026-05-02,natural_gas,2,kWh,739.8931848736338,0.4654841133610632,supply_chain,B
2026-05-03,electricity,1,kWh,766.5462130775829,0.4123166607817337,transport,A
2026-05-04,diesel,1,kWh,297.00175948790024,0.37917929228520986,supply_chain,A
2026-05-05,natural_gas,1,kWh,490.33809832166014,0.3400544632611634,operations,B
2026-05-06,electricity,1,kWh,700.8839608904786,0.4191815309307134,supply_chain,C
2026-05-07,diesel,2,kWh,837.0837319386295,0.2175877986724079,transport,B
2026-05-08,natural_gas,1,kWh,19.859323747239596,0.43367550436531316,supply_chain,B
2026-05-09,electricity,2,kWh,212.7634681888439,0.24180757281875054,transport,A
2026-05-10,diesel,2,kWh,935.3068994213602,0.21930611875610165,operations,B
2026-05-11,natural_gas,2,kWh,823.0525762027279,0.4265610665264284,operations,A
2026-05-12,electricity,3,kWh,217.492589479901,0.2037108236195258,operations,B
2026-05-13,electricity,3,kWh,516.5491810786018,0.2974444534065023,supply_chain,B
2026-05-14,diesel,2,kWh,862.3664360203907,0.24022487803431625,supply_chain,C
2026-05-15,diesel,1,kWh,746.5257646774564,0.461499120506293,operations,B
2026-05-16,natural_gas,1,kWh,750.442734194942,0.29207074474102657,operations,C
2026-05-17,natural_gas,3,kWh,76.17265058162806,0.27868957531254457,operations,A
2026-05-18,electricity,1,kWh,403.21887386693624,0.39282082949351316,operations,B
2026-05-19,electricity,1,kWh,853.302257416957,0.49298514916306446,transport,B
2026-05-20,electricity,3,kWh,330.27558268018663,0.35143499369611664,transport,C
2026-05-21,diesel,1,kWh,762.507034507948,0.30533159006279614,operations,B
2026-05-22,natural_gas,2,kWh,335.78603448599347,0.3053036084019927,transport,B
2026-05-23,electricity,2,kWh,165.05075876725553,0.2171735697199652,supply_chain,C
2026-05-24,natural_gas,2,kWh,890.884384460566,0.4133993477604172,transport,B
2026-05-25,natural_gas,2,kWh,588.5336738132314,0.276890066581767,supply_chain,B
2026-05-26,electricity,1,kWh,485.8617970776426,0.2711629563629744,operations,A
2026-05-27,diesel,1,kWh,584.4765724250185,0.2822783077638672,operations,C
2026-05-28,natural_gas,2,kWh,277.9884508372644,0.21642966733920413,supply_chain,C
2026-05-29,electricity,1,kWh,185.97555476162356,0.3444276246866905,transport,C
2026-05-30,electricity,3,kWh,828.3870840057542,0.3337921507651721,operations,B
2026-05-31,diesel,3,kWh,241.37906412261788,0.21994353134848516,transport,B
2026-06-01,diesel,3,kWh,362.29862105208394,0.331255199484765,transport,C
2026-06-02,natural_gas,1,kWh,579.1408280477102,0.38337651481256674,operations,C
2026-06-03,electricity,1,kWh,338.2655801631805,0.4799042355958119,supply_chain,C
2026-06-04,electricity,3,kWh,511.8716220148822,0.23189771977588383,operations,B
2026-06-05,diesel,1,kWh,303.818500608482,0.4715625623819288,supply_chain,C
2026-06-06,natural_gas,3,kWh,288.517903685744,0.4503636074993289,transport,A
2026-06-07,diesel,3,kWh,789.80647423248,0.21797963637035345,transport,B
2026-06-08,electricity,2,kWh,950.5229760153195,0.350283343238187,operations,A
2026-06-09,diesel,1,kWh,552.9310060358241,0.32149394347932553,operations,B
2026-06-10,electricity,3,kWh,642.662438725638,0.29440378711781084,operations,C
2026-06-11,diesel,3,kWh,131.42251581178255,0.23015562604532297,supply_chain,C
2026-06-12,electricity,3,kWh,24.993276679733516,0.3591650295735392,transport,C
2026-06-13,natural_gas,3,kWh,562.8193013405842,0.3372011160863566,supply_chain,A
2026-06-14,diesel,3,kWh,102.64002146941836,0.3378024734534876,transport,B
2026-06-15,diesel,2,kWh,228.87813049211326,0.29104583412230345,operations,C
2026-06-16,diesel,3,kWh,342.9674323490586,0.4452657905218344,transport,A
2026-06-17,natural_gas,2,kWh,758.5288332284473,0.23057530530337922,supply_chain,A
2026-06-18,electricity,1,kWh,658.6926658221656,0.22271975926363086,operations,B
2026-06-19,electricity,2,kWh,883.5813534180293,0.3560799427488287,supply_chain,B
2026-06-20,electricity,3,kWh,427.20202576510655,0.3726803589690266,supply_chain,C
2026-06-21,diesel,1,kWh,873.1541020543247,0.3096250541865836,transport,A
2026-06-22,diesel,3,kWh,600.6107317451281,0.4575948463361967,transport,A
2026-06-23,electricity,3,kWh,413.08733381300334,0.3338222958406891,operations,A
2026-06-24,electricity,1,kWh,760.3755821591787,0.46494061681163384,operations,B
2026-06-25,natural_gas,1,kWh,848.043552348773,0.25856233066062007,operations,A
2026-06-26,natural_gas,1,kWh,920.5009630144327,0.44719258507708454,transport,B
2026-06-27,natural_gas,2,kWh,659.4582883378765,0.35714921764850893,transport,A
2026-06-28,natural_gas,1,kWh,911.3995668232411,0.26417112441131824,transport,A
2026-06-29,natural_gas,3,kWh,140.2845526284105,0.456269815789367,transport,C
2026-06-30,natural_gas,1,kWh,194.52642662801907,0.4062350310830247,operations,B
2026-07-01,diesel,2,kWh,448.4199499521332,0.29092692417667365,transport,C
2026-07-02,electricity,2,kWh,444.8657773234529,0.3894684765088843,operations,A
2026-07-03,diesel,2,kWh,753.3504892203305,0.21523247485712438,operations,B
2026-07-04,electricity,3,kWh,186.51514283881752,0.4250493286280822,transport,A
2026-07-05,diesel,1,kWh,612.8322496669889,0.2847167841141071,supply_chain,C
2026-07-06,diesel,3,kWh,377.8833438537276,0.43505006053869666,operations,B
2026-07-07,diesel,3,kWh,181.50574556997293,0.24801792322358418,operations,C
2026-07-08,natural_gas,1,kWh,470.5735089329868,0.3582109739083502,transport,C
2026-07-09,diesel,3,kWh,264.837331063839,0.4475183315226552,operations,C
2026-07-10,natural_gas,3,kWh,477.5158799325479,0.3279150854635585,supply_chain,A
2026-07-11,diesel,1,kWh,667.4128186170727,0.3903561299167009,transport,C
2026-07-12,electricity,1,kWh,154.75122925690286,0.35636412945881624,operations,B
2026-07-13,electricity,2,kWh,560.5966006881005,0.3660460496793464,operations,B
2026-07-14,natural_gas,3,kWh,23.217063072280816,0.4848705037661485,supply_chain,C
2026-07-15,diesel,2,kWh,608.9595156491287,0.34576876962678293,operations,B
2026-07-16,electricity,3,kWh,467.0376301601488,0.35519804385723586,operations,A
2026-07-17,diesel,2,kWh,249.51982641791858,0.3977858180784746,transport,B
2026-07-18,natural_gas,1,kWh,93.62098515638,0.366063622441182,transport,C
2026-07-19,diesel,2,kWh,723.4961319428373,0.482451497911932,supply_chain,B
2026-07-20,natural_gas,3,kWh,334.48903743226975,0.2594887718442203,supply_chain,B
2026-07-21,electricity,1,kWh,722.2295378749981,0.482606082715627,transport,A
2026-07-22,electricity,2,kWh,205.3003157902514,0.32671533638802186,supply_chain,B
2026-07-23,diesel,3,kWh,219.2502573428751,0.34194023951256947,operations,A
2026-07-24,natural_gas,1,kWh,308.0016994352012,0.3840656124914249,transport,C
2026-07-25,natural_gas,2,kWh,658.4236174806836,0.4627341661701714,operations,A
2026-07-26,electricity,3,kWh,951.342117931577,0.3092609043989808,transport,C
2026-07-27,electricity,2,kWh,76.46055729456545,0.33345269200359173,operations,A
2026-07-28,diesel,2,kWh,907.8561741375478,0.4776466796175292,transport,B
2026-07-29,diesel,3,kWh,229.18862953174832,0.2735214210292563,operations,A
2026-07-30,natural_gas,1,kWh,853.6026917452104,0.46888469792579157,supply_chain,B
2026-07-31,electricity,3,kWh,988.9906605568463,0.44299696856012694,operations,C
2026-08-01,diesel,1,kWh,132.32660552129263,0.2392306464368264,transport,A
2026-08-02,electricity,2,kWh,847.7550262398502,0.2070445963429327,transport,B
2026-08-03,electricity,2,kWh,915.3933227354638,0.33470914178126954,transport,A
2026-08-04,diesel,2,kWh,800.2097826569378,0.30473955009821513,supply_chain,A
2026-08-05,diesel,2,kWh,972.1333579356356,0.23609306052773835,operations,A
2026-08-06,natural_gas,2,kWh,878.6401490663545,0.47447705388728745,transport,B
2026-08-07,natural_gas,1,kWh,570.9807519815746,0.20051112354408063,transport,C
2026-08-08,diesel,1,kWh,634.5864241426088,0.21249985203607508,transport,B
2026-08-09,diesel,3,kWh,732.9875489669521,0.38383426750791705,supply_chain,B
2026-08-10,natural_gas,2,kWh,132.59842382005198,0.2459394836434236,operations,A
2026-08-11,diesel,1,kWh,790.8455205601595,0.37066045278864174,supply_chain,A
2026-08-12,natural_gas,1,kWh,371.1277373503859,0.23657840050898457,supply_chain,C
2026-08-13,electricity,2,kWh,706.117877086726,0.42628036390737306,operations,A
2026-08-14,natural_gas,3,kWh,654.7670398604415,0.3281075114899741,operations,B
2026-08-15,electricity,3,kWh,612.064872269947,0.2438687398670613,transport,A
2026-08-16,electricity,2,kWh,498.23620290440016,0.38360109977042955,supply_chain,A
2026-08-17,diesel,2,kWh,151.0258198222441,0.4740915541018874,supply_chain,C
2026-08-18,natural_gas,3,kWh,101.45832956315915,0.29079148627234985,operations,C
2026-08-19,natural_gas,3,kWh,695.8655467195546,0.39687291902377575,transport,A
2026-08-20,diesel,2,kWh,199.62770446933945,0.2661553224500248,supply_chain,B
2026-08-21,natural_gas,3,kWh,619.2401082440869,0.484478864470828,transport,C
2026-08-22,diesel,3,kWh,444.3505214563509,0.3065423247654687,operations,B
2026-08-23,electricity,3,kWh,447.00267936020026,0.23667597784408886,transport,B
2026-08-24,natural_gas,2,kWh,227.24721670957865,0.49882909420528154,supply_chain,B
2026-08-25,electricity,2,kWh,979.2096251977588,0.22688680938655614,transport,C
2026-08-26,diesel,2,kWh,173.29002061857668,0.46980659490612636,supply_chain,C
2026-08-27,natural_gas,3,kWh,814.3197936873393,0.3458804247990105,transport,A
2026-08-28,electricity,2,kWh,736.5341373943631,0.47466596980061726,operations,C
2026-08-29,electricity,2,kWh,331.5723165836654,0.22981234257811184,transport,C
2026-08-30,electricity,2,kWh,681.8209302613607,0.38477827203981274,supply_chain,C
2026-08-31,natural_gas,3,kWh,417.0923727330415,0.27753651863095363,supply_chain,A
2026-09-01,natural_gas,1,kWh,219.0970361101089,0.44382038269205004,supply_chain,A
2026-09-02,natural_gas,1,kWh,330.56538185393043,0.4666229290328556,transport,C
2026-09-03,diesel,2,kWh,774.3951425121267,0.3328321383302377,operations,C
2026-09-04,natural_gas,1,kWh,45.33473228405021,0.3212392188301705,transport,C
2026-09-05,diesel,1,kWh,722.339870283163,0.41448078739682914,supply_chain,C
2026-09-06,diesel,1,kWh,731.2568208613493,0.345158785964647,supply_chain,B
2026-09-07,diesel,2,kWh,271.3110379519373,0.3504406280650074,transport,B
2026-09-08,diesel,2,kWh,994.2090741121383,0.4229562129308889,supply_chain,A
2026-09-09,diesel,1,kWh,884.968930979499,0.3158708461089587,transport,C
2026-09-10,diesel,2,kWh,885.3389474900792,0.4325539538427374,supply_chain,B
2026-09-11,natural_gas,1,kWh,962.316009049427,0.2741385111641346,transport,A
2026-09-12,natural_gas,3,kWh,477.78660495410963,0.4542951020075318,operations,A
2026-09-13,diesel,3,kWh,198.24218030466142,0.3679616777134404,operations,B
2026-09-14,electricity,2,kWh,94.96850093378532,0.28445747884234274,operations,C
2026-09-15,electricity,1,kWh,249.11896554535937,0.4813832384492781,supply_chain,B
2026-09-16,natural_gas,1,kWh,257.60638879949147,0.21233831778232704,supply_chain,B
2026-09-17,natural_gas,2,kWh,518.932153493395,0.3569395930199284,transport,B
2026-09-18,electricity,2,kWh,91.59678994465429,0.3657711716605966,transport,A
2026-09-19,diesel,3,kWh,667.6552385101995,0.28910897333825075,operations,A
2026-09-20,diesel,3,kWh,712.7403427111628,0.3406745515389814,supply_chain,A
2026-09-21,natural_gas,2,kWh,379.1559589558438,0.4751443953423669,transport,A
2026-09-22,natural_gas,2,kWh,923.3546614462139,0.3107341373058419,transport,B
2026-09-23,diesel,1,kWh,584.1331403297635,0.23837271426205509,supply_chain,B
2026-09-24,electricity,1,kWh,56.77021722244396,0.3050803963408746,operations,B
2026-09-25,natural_gas,2,kWh,819.852884292044,0.4213758514609534,transport,C
2026-09-26,electricity,3,kWh,723.954737296591,0.4497806820748741,operations,B
